1.787710000371589558e-04
4.956509000066944282e-03
8.737491000033514865e-03
1.203472400004557130e-02
1.512439300006462872e-02
1.670824600000742066e-02
1.841558299997814174e-02
1.984758100002181891e-02
2.162752499998532585e-02
2.307515000006787886e-02
2.484338099998240068e-02
2.660295600003337313e-02
2.848631000006207614e-02
3.031696300001840427e-02
3.197576299999127514e-02
3.370016300004863297e-02
3.546875799997906142e-02
3.748301300004186487e-02
3.934999800003424753e-02
4.106079400003181945e-02
4.285161100006007473e-02
4.470958600006724737e-02
4.656366200003958511e-02
4.854908200002228114e-02
5.044559500004197616e-02
5.234076900001127797e-02
5.406570000002375309e-02
5.572041100003843894e-02
5.761673200004224782e-02
5.932865600004788575e-02
6.105722300003435521e-02
6.269492100000206847e-02
6.459504099996138393e-02
6.642160000001240405e-02
6.832084600000598584e-02
7.007044099998438469e-02
7.185990200002834172e-02
7.362804000001688109e-02
7.538323300002502947e-02
7.746755499999835592e-02
7.928094700002930040e-02
8.128603000000111933e-02
8.309128799999143666e-02
8.495092800001202704e-02
8.681858400007058663e-02
8.878062799999497656e-02
9.045461499999873922e-02
9.229079700003239850e-02
9.409705500002019107e-02
9.585735600001044077e-02
9.773099899996395834e-02
9.940310800004681369e-02
1.014548370000056821e-01
1.033092999999780659e-01
1.050247760000502240e-01
1.068473210000320250e-01
1.086482960000694220e-01
1.103862569999591869e-01
1.121300380000320729e-01
1.139327580000326634e-01
1.155852630000708814e-01
1.174545679999710046e-01
1.192285480000236930e-01
1.209772880000627993e-01
1.228702089999842428e-01
1.248715909999873475e-01
1.267199400000436071e-01
1.286213130000533056e-01
1.304294090000439610e-01
1.320859410000139178e-01
1.337156460000414882e-01
1.354237000000466651e-01
1.372944869999628281e-01
1.391786400000682988e-01
1.409909200000356577e-01
1.428161329999966256e-01
1.448706219999849054e-01
1.468678300000192394e-01
1.487498860000187051e-01
1.505690440000080343e-01
1.522927839999965727e-01
1.540911440000627408e-01
1.557571030000417522e-01
1.575358100000130435e-01
1.591183740000587932e-01
1.608141699999805496e-01
1.623645949999854565e-01
1.640558290000626585e-01
1.657618220000358633e-01
1.674585480000132520e-01
1.692619369999874834e-01
1.710963570000103573e-01
1.728670559999727629e-01
1.747430970000323214e-01
1.764845129999912388e-01
1.782627439999941998e-01
1.801181050000195683e-01
1.818695130000378413e-01
1.837224700000206212e-01
1.856114340000658558e-01
1.873055370000429320e-01
1.893726160000142045e-01
1.912904499999967811e-01
1.930584049999879426e-01
1.948163590000149270e-01
1.966667809999762540e-01
1.984638689999655981e-01
2.003208800000493284e-01
2.020313200000600773e-01
2.037429079999810710e-01
2.056733480000048075e-01
2.074439670000174374e-01
2.092414349999671686e-01
2.108446940000021641e-01
2.127322410000260788e-01
2.144196420000525904e-01
2.162904919999846243e-01
2.181068339999683303e-01
2.198103210000681429e-01
2.216563599999972212e-01
2.234314659999654396e-01
2.254742060000580750e-01
2.272926289999759319e-01
2.292389469999989160e-01
2.309664570000222739e-01
2.326519819999930405e-01
2.344114260000651484e-01
2.361926360000552449e-01
2.378114030000233470e-01
2.395699869999816656e-01
2.413882560000502053e-01
2.432835849999719358e-01
2.453466069999876709e-01
2.472799880000593475e-01
2.490919470000108049e-01
2.508343299999751252e-01
2.527013689999648705e-01
2.545664919999808262e-01
2.562620620000188865e-01
2.579432600000473030e-01
2.595644340000262673e-01
2.614398120000487324e-01
2.632240359999968859e-01
2.649583380000422039e-01
2.667077629999994315e-01
2.686080570000513035e-01
2.706319280000570870e-01
2.723988280000639861e-01
2.741980160000139222e-01
2.760149399999818343e-01
2.780619960000194624e-01
2.799576099999967482e-01
2.818693929999653847e-01
2.837377070000002277e-01
2.856155939999780458e-01
2.874590049999596886e-01
2.891972099999975399e-01
2.909642289999965215e-01
2.926522230000045965e-01
2.944300080000630260e-01
2.963187940000580056e-01
